Stock1,Stock2,Stock3,Cash
0.0,-0.004,0.012,0
-0.005,0.005,0.0,0
0.0,0.012,0.003,0
0.001,-0.016,-0.004,0
0.002,0.006,0.0,0
-0.013,-0.021,0.011,0
0.016,-0.002,0.027,0
0.004,-0.008,-0.004,0
0.0,-0.001,-0.017,0
0.0,0.007,0.006,0
-0.018,0.008,-0.018,0
-0.023,-0.005,0.001,0
-0.005,-0.005,0.0,0
-0.01,-0.004,0.011,0
-0.009,0.01,0.022,0
0.0,0.006,0.0,0
0.0,0.033,0.0,0
-0.013,0.025,0.009,0
0.0,-0.016,0.0,0
0.0,0.005,0.008,0
-0.018,0.011,0.022,0
0.0,-0.004,0.0,0
-0.011,0.014,-0.003,0
0.0,0.026,-0.009,0
0.0,-0.011,0.0,0
-0.001,-0.028,-0.003,0
-0.008,-0.008,-0.013,0
-0.014,-0.009,0.002,0
-0.017,-0.007,0.003,0
0.0,-0.001,0.025,0
0.008,-0.005,0.008,0
-0.002,-0.011,-0.01,0
-0.01,0.016,0.011,0
-0.001,0.011,0.014,0
-0.013,0.005,0.011,0
0.004,0.0,0.0,0
0.0,0.014,0.006,0
0.001,-0.018,0.004,0
-0.015,0.009,0.026,0
0.0,-0.01,-0.011,0
0.0,0.004,0.003,0
0.0,-0.011,-0.006,0
-0.002,-0.007,0.015,0
0.0,-0.002,0.017,0
-0.014,0.01,0.02,0
0.0,-0.01,0.0,0
0.0,0.012,0.018,0
0.0,0.002,-0.007,0
0.0,0.008,0.012,0
0.005,0.003,-0.001,0
0.018,-0.012,0.0,0
-0.008,-0.017,0.014,0
0.0,-0.009,0.002,0
0.0,0.015,0.012,0
-0.003,-0.001,-0.002,0
0.0,0.013,0.012,0
-0.007,0.002,0.0,0
0.0,-0.006,-0.01,0
0.0,0.002,0.002,0
0.0,0.024,0.022,0
0.0,0.003,0.024,0
0.002,-0.019,0.011,0
0.0,-0.002,0.004,0
-0.012,-0.015,-0.007,0
0.008,0.014,0.0,0
-0.011,0.005,-0.004,0
0.0,0.014,0.011,0
-0.009,0.019,0.015,0
0.007,0.001,0.003,0
0.005,-0.004,0.001,0
0.01,-0.004,-0.004,0
0.0,0.007,0.0,0
-0.007,-0.008,-0.002,0
-0.013,-0.005,0.024,0
-0.011,0.016,0.003,0
0.014,0.027,0.015,0
0.003,0.005,0.01,0
0.0,0.032,0.01,0
0.004,-0.009,0.008,0
0.0,0.007,0.0,0
-0.009,-0.005,0.006,0
-0.02,-0.004,0.013,0
-0.011,-0.018,0.018,0
-0.009,-0.006,0.007,0
0.0,-0.01,0.018,0
-0.008,0.021,0.004,0
0.0,0.001,0.009,0
-0.007,-0.014,0.01,0
-0.012,-0.01,0.0,0
0.012,0.023,0.005,0
0.003,0.015,0.0,0
0.0,0.004,0.004,0
-0.006,-0.003,0.012,0
0.009,-0.003,0.004,0
-0.005,0.01,0.0,0
0.0,-0.009,-0.005,0
0.0,0.022,0.007,0
-0.015,0.009,0.012,0
-0.003,0.025,0.003,0
0.004,0.03,-0.003,0
-0.004,0.008,-0.002,0
-0.006,0.02,0.002,0
0.0,-0.02,0.016,0
0.004,0.0,0.0,0
0.0,-0.029,0.0,0
0.0,-0.002,0.005,0
0.0,0.018,0.006,0
-0.005,-0.015,-0.005,0
0.0,0.025,0.0,0
0.005,0.017,0.0,0
0.0,0.004,0.023,0
-0.019,0.028,0.001,0
0.0,0.008,0.0,0
-0.002,-0.016,0.027,0
-0.002,0.007,0.0,0
0.0,-0.014,-0.007,0
-0.001,-0.003,0.0,0
0.001,-0.021,-0.005,0
-0.007,0.02,-0.003,0
-0.008,-0.003,0.0,0
0.007,-0.008,0.0,0
0.0,0.022,0.013,0
0.0,0.0,0.022,0
-0.014,-0.01,0.0,0
-0.009,0.019,0.001,0
-0.012,-0.001,0.012,0
0.0,0.007,0.0,0
0.0,-0.009,0.0,0
0.009,-0.002,-0.015,0
0.0,-0.023,0.0,0
0.0,0.014,-0.016,0
-0.017,0.011,0.0,0
-0.006,0.013,0.019,0
0.0,-0.012,0.004,0
0.0,-0.015,0.004,0
0.0,-0.008,-0.002,0
-0.005,0.014,-0.001,0
-0.004,-0.006,0.013,0
0.006,0.005,-0.004,0
-0.014,0.016,-0.01,0
0.004,0.007,0.013,0
-0.016,-0.021,-0.004,0
0.0,-0.003,0.015,0
0.0,0.0,0.0,0
0.003,0.006,0.0,0
0.013,0.003,0.003,0
0.0,-0.005,-0.005,0
0.0,0.006,0.0,0
0.002,0.004,0.014,0
0.0,-0.009,-0.003,0
0.0,0.002,0.016,0
0.0,-0.002,0.0,0
0.0,-0.014,0.012,0
0.015,-0.012,0.021,0
-0.002,0.0,-0.006,0
-0.003,0.008,0.021,0
0.0,-0.018,0.02,0
-0.009,-0.005,0.002,0
0.001,-0.001,0.014,0
-0.003,0.016,0.0,0
0.014,-0.005,-0.001,0
-0.011,0.034,0.0,0
0.003,-0.007,-0.003,0
0.0,0.013,0.005,0
0.0,-0.01,0.002,0
0.0,-0.006,0.0,0
0.0,0.002,-0.012,0
-0.017,0.018,-0.005,0
0.006,0.001,0.001,0
0.0,0.017,0.014,0
-0.018,-0.003,0.01,0
0.01,0.02,0.017,0
0.0,0.012,-0.001,0
0.017,0.008,0.005,0
-0.006,0.018,0.0,0
-0.006,0.004,0.001,0
-0.001,0.021,-0.001,0
0.0,0.015,0.025,0
-0.003,0.006,0.0,0
-0.006,-0.018,0.0,0
-0.005,-0.004,0.01,0
0.012,0.001,0.0,0
0.007,0.009,0.006,0
0.0,0.027,0.0,0
-0.002,-0.022,0.002,0
0.001,0.004,-0.008,0
0.0,0.003,0.0,0
-0.012,-0.003,-0.012,0
0.0,0.013,0.0,0
-0.007,-0.03,-0.014,0
-0.004,-0.009,0.002,0
0.0,-0.024,0.007,0
0.0,-0.001,-0.009,0
0.009,0.023,0.0,0
-0.024,0.019,0.005,0
0.005,0.006,0.01,0
0.0,0.028,0.0,0
0.0,0.001,0.013,0
0.003,0.013,0.001,0
-0.015,0.011,-0.007,0
0.002,0.009,-0.015,0
-0.016,-0.017,0.0,0
-0.01,0.022,0.018,0
-0.013,-0.002,0.017,0
-0.021,-0.019,0.0,0
0.0,0.009,0.004,0
-0.003,0.017,0.014,0
0.006,0.016,-0.007,0
0.0,-0.02,0.006,0
-0.001,-0.014,0.0,0
0.0,0.023,-0.002,0
-0.002,-0.013,0.016,0
0.005,-0.002,0.03,0
0.0,0.003,0.003,0
0.0,0.007,0.023,0
0.005,-0.02,0.005,0
0.0,-0.007,0.015,0
-0.003,0.001,-0.004,0
-0.006,-0.003,-0.001,0
0.001,-0.008,0.018,0
-0.004,-0.015,0.019,0
0.0,0.018,0.005,0
0.013,-0.004,0.0,0
0.009,-0.007,0.0,0
0.004,-0.01,0.016,0
0.0,-0.002,0.013,0
0.0,-0.001,0.0,0
0.002,0.009,0.021,0
-0.012,-0.012,0.017,0
0.0,-0.022,0.009,0
-0.002,0.024,0.0,0
0.006,0.012,0.0,0
-0.008,0.012,0.0,0
0.002,-0.004,0.017,0
0.01,-0.015,-0.009,0
0.003,-0.006,-0.011,0
-0.001,0.002,0.0,0
-0.001,0.01,0.011,0
0.0,0.01,0.001,0
0.008,-0.017,0.008,0
-0.016,-0.014,-0.012,0
-0.007,0.019,-0.006,0
-0.022,0.004,0.02,0
-0.009,-0.008,0.008,0
0.0,0.005,0.0,0
-0.004,0.012,0.0,0
-0.01,0.022,0.0,0
0.0,0.003,0.026,0
-0.004,-0.027,0.002,0
-0.007,0.02,-0.019,0
-0.008,0.002,0.003,0
-0.006,0.005,0.006,0
0.012,0.003,-0.013,0
0.0,-0.024,0.016,0
0.008,-0.011,0.02,0
0.0,0.001,0.01,0
0.0,0.002,0.009,0
0.0,0.001,0.013,0
-0.008,0.01,-0.008,0
0.001,0.021,-0.003,0
-0.003,0.011,0.021,0
0.0,0.004,0.008,0
0.0,0.031,0.005,0
0.005,0.002,0.016,0
0.002,0.029,-0.006,0
-0.012,-0.007,0.009,0
-0.001,-0.012,-0.011,0
-0.002,0.004,-0.008,0
0.0,-0.019,0.008,0
0.007,-0.003,-0.001,0
-0.004,-0.013,0.008,0
0.0,0.012,-0.006,0
-0.013,0.01,0.005,0
-0.015,-0.011,0.0,0
-0.003,-0.017,0.009,0
-0.005,0.008,0.031,0
-0.007,0.006,-0.014,0
0.0,0.008,0.018,0
